,Close,trend_aroon_up,trend_aroon_down,aroon_signal,aroon_position,macd,signal,macd_signal,macd_position,RSI,rsi_signal,rsi_position
2021-03-05 14:30:00-05:00,213.1000061035156,8.0,84.0,0,0,-8.416979432511056,-7.772843942544406,0,0,41.88798556458674,0,1
2021-03-05 15:30:00-05:00,216.4398956298828,4.0,80.0,0,0,-7.666513445720824,-7.75157784317969,1,1,44.70757826319987,0,1
2021-03-08 09:30:00-05:00,217.25689697265625,8.0,76.0,0,0,-6.925999947863716,-7.586462264116495,0,1,45.40540157652812,0,1
2021-03-08 10:30:00-05:00,213.82000732421875,4.0,72.0,0,0,-6.5410646158240695,-7.377382734458011,0,1,42.94974327350396,0,1
2021-03-08 11:30:00-05:00,212.66000366210935,4.0,68.0,0,0,-6.257470962732498,-7.153400380112909,0,1,42.121715468182536,0,1
2021-03-08 12:30:00-05:00,209.17010498046875,8.0,64.0,0,0,-6.242368468814647,-6.971193997853256,0,1,39.64534996109,0,1
2021-03-08 13:30:00-05:00,206.3600006103516,4.0,60.0,0,0,-6.383565798332029,-6.853668357949012,0,1,37.72225530506811,0,1
2021-03-08 14:30:00-05:00,201.50999450683597,4.0,56.00000000000001,0,0,-6.808338371900106,-6.844602360739231,0,1,34.60250086465062,0,1
2021-03-08 15:30:00-05:00,201.86880493164065,4.0,52.0,0,0,-7.034926441270756,-6.882667176845536,-1,0,35.03059482698292,0,1
2021-03-09 09:30:00-05:00,219.58009338378903,8.0,48.0,0,0,-5.71941628928127,-6.650016999332683,1,1,51.80220957802835,0,1
2021-03-09 10:30:00-05:00,223.02999877929688,4.0,44.0,0,0,-4.348361280653194,-6.189685855596786,0,1,54.27810297512594,0,1
2021-03-09 11:30:00-05:00,221.6804962158203,4.0,40.0,0,0,-3.3322715350178957,-5.6182029914810085,0,1,53.12840749921773,0,1
2021-03-09 12:30:00-05:00,223.4600067138672,8.0,36.0,0,0,-2.356259967681438,-4.965814386721094,0,1,54.49710879328007,0,1
2021-03-09 13:30:00-05:00,221.96499633789065,4.0,32.0,0,0,-1.6839866618099109,-4.309448841738858,0,1,53.09437324552984,0,1
2021-03-09 14:30:00-05:00,225.02999877929688,100.0,28.000000000000004,1,1,-0.8935844563361854,-3.626275964658324,0,1,55.61665540454047,0,1
2021-03-09 15:30:00-05:00,225.00999450683597,96.0,24.0,0,1,-0.265735952912479,-2.9541679623091546,0,1,55.59564249950375,0,1
2021-03-10 09:30:00-05:00,227.0399932861328,100.0,20.0,0,1,0.3911336997184946,-2.285107629903625,0,1,57.35637368950492,0,1
2021-03-10 10:30:00-05:00,229.0330047607422,100.0,16.0,0,1,1.0603044716949055,-1.6160252095839187,0,1,59.07224266002604,0,1
2021-03-10 11:30:00-05:00,225.72999572753903,96.0,12.0,0,1,1.3090124246209314,-1.031017682742949,0,1,55.11421977422436,0,1
2021-03-10 12:30:00-05:00,227.6199951171875,92.0,8.0,0,1,1.6397207444680362,-0.496869997300752,0,1,56.89401092215978,0,1
2021-03-10 13:30:00-05:00,227.8600006103516,88.0,4.0,0,1,1.899282165518372,-0.0176395647369272,0,1,57.126495127650834,0,1
2021-03-10 14:30:00-05:00,226.8999938964844,84.0,44.0,0,1,2.004416279873056,0.3867716041850693,0,1,55.829444532256886,0,1
2021-03-10 15:30:00-05:00,226.8000030517578,80.0,40.0,0,1,2.0559674840773425,0.720610780163524,0,1,55.687620884229815,0,1
2021-03-11 09:30:00-05:00,233.41000366210935,100.0,36.0,0,1,2.6002202712845133,1.0965326783877218,0,1,62.474072089620726,0,1
2021-03-11 10:30:00-05:00,237.2700042724609,100.0,32.0,0,1,3.3049172869160373,1.538209600093385,0,1,65.77081290871388,0,1
2021-03-11 11:30:00-05:00,237.98719787597656,100.0,28.000000000000004,0,1,3.8765794836381247,2.005883576802333,0,1,66.36212349578153,0,1
2021-03-11 12:30:00-05:00,238.5449981689453,100.0,24.0,0,1,4.324782316592973,2.469663324760461,0,1,66.841896455165,0,1
2021-03-11 13:30:00-05:00,240.50999450683597,100.0,20.0,0,1,4.783404958351213,2.932411651478612,0,1,68.54397176447344,0,1
2021-03-11 14:30:00-05:00,243.4114990234375,100.0,16.0,0,1,5.31967200426277,3.4098637220354435,0,1,70.91786692318695,-1,0
2021-03-11 15:30:00-05:00,241.6699981689453,96.0,12.0,0,1,5.540278060339233,3.835946589696202,0,1,67.61938585977116,0,0
2021-03-12 09:30:00-05:00,233.6450042724609,92.0,8.0,0,1,5.009810037769739,4.070719279310909,0,1,54.93870788089691,0,0
2021-03-12 10:30:00-05:00,237.7100067138672,88.0,4.0,0,1,4.861383034925524,4.228852030433832,0,1,59.120632523247146,0,0
2021-03-12 11:30:00-05:00,240.05999755859372,84.0,4.0,0,1,4.87715735324602,4.35851309499627,0,1,61.35354775602005,0,0
2021-03-12 12:30:00-05:00,241.0800018310547,80.0,4.0,0,1,4.915303871063827,4.469871250209781,0,1,62.31571129493916,0,0
2021-03-12 13:30:00-05:00,239.77999877929688,76.0,8.0,0,1,4.785471937919766,4.532991387751778,0,1,60.25664066572956,0,0
2021-03-12 14:30:00-05:00,239.8500061035156,72.0,4.0,0,1,4.634801099491909,4.553353330099805,0,1,60.33265414653097,0,0
2021-03-12 15:30:00-05:00,242.1000061035156,68.0,8.0,0,1,4.643423079646823,4.571367280009209,0,1,62.795542610870456,0,0
2021-03-15 09:30:00-04:00,243.77999877929688,100.0,4.0,0,1,4.7312781997205775,4.603349463951483,0,1,64.56466429996516,0,0
2021-03-15 10:30:00-04:00,245.6300048828125,100.0,8.0,0,1,4.893771692939509,4.661433909749088,0,1,66.456244964408,0,0
2021-03-15 11:30:00-04:00,246.6000061035156,100.0,4.0,0,1,5.042690946623623,4.737685317123995,0,1,67.4377368188556,0,0
2021-03-15 12:30:00-04:00,249.2400054931641,100.0,12.0,0,1,5.312497253993428,4.852647704497882,0,1,70.00973989284881,0,0
2021-03-15 13:30:00-04:00,249.82000732421875,100.0,8.0,0,1,5.5096106351337255,4.984040290625051,0,1,70.55992152337508,0,0
2021-03-15 14:30:00-04:00,249.08999633789065,96.0,4.0,0,1,5.543022115634784,5.095836655626998,0,1,68.84793059372507,0,0
2021-03-15 15:30:00-04:00,251.2100067138672,100.0,16.0,0,1,5.675148495129349,5.211699023527469,0,1,71.04507728888791,0,0
2021-03-16 09:30:00-04:00,250.7599029541016,96.0,12.0,0,1,5.678086543867352,5.304976527595446,0,1,69.91757394071689,0,0
2021-03-16 10:30:00-04:00,249.92999267578125,92.0,8.0,0,1,5.549477226016961,5.353876667279749,0,1,67.78158616564872,0,0
2021-03-16 11:30:00-04:00,245.17999267578125,88.0,4.0,0,1,5.006555655324888,5.284412464888778,-1,0,57.04061061434182,0,0
2021-03-16 12:30:00-04:00,246.389892578125,84.0,4.0,0,1,4.6206512185841575,5.151660215627854,0,0,58.8301916196509,0,0
2021-03-16 13:30:00-04:00,242.08999633789065,80.0,28.000000000000004,0,1,3.922635777830351,4.905855328068354,0,0,50.740351307047874,0,0
2021-03-16 14:30:00-04:00,244.02999877929688,76.0,24.0,0,1,3.4858132109948485,4.621846904653653,0,0,53.82546518196906,0,0
2021-03-16 15:30:00-04:00,243.3500061035156,72.0,20.0,0,1,3.0496045111497665,4.307398425952876,0,0,52.58236355710048,0,0
2021-03-17 09:30:00-04:00,239.55999755859372,68.0,16.0,0,1,2.370755366534951,3.920069814069291,0,0,46.18060749393308,0,0
2021-03-17 10:30:00-04:00,236.07000732421875,64.0,12.0,0,1,1.5334725665414908,3.4427503645637314,0,0,41.20569989249077,0,0
2021-03-17 11:30:00-04:00,235.7100067138672,60.0,8.0,0,1,0.8312883005750678,2.9204579517659988,0,0,40.71841832233369,0,0
2021-03-17 12:30:00-04:00,237.52999877929688,56.00000000000001,4.0,0,1,0.4168551139339342,2.419737384199586,0,0,44.30429490440756,0,0
2021-03-17 13:30:00-04:00,240.80499267578125,52.0,92.0,0,1,0.348659337066465,2.005521774772962,0,0,50.14794622025145,0,0
2021-03-17 14:30:00-04:00,246.5,48.0,88.0,0,1,0.7455588501470913,1.753529189847788,0,0,58.33460306556402,0,0
2021-03-17 15:30:00-04:00,246.33999633789065,44.0,84.0,0,1,1.0352597850687744,1.6098753088919855,0,0,58.04618825585234,0,0
2021-03-18 09:30:00-04:00,235.1999969482422,40.0,100.0,0,1,0.3617746997498159,1.3602551870635518,0,0,42.34761474193767,0,0
2021-03-18 10:30:00-04:00,234.94500732421875,36.0,100.0,0,1,-0.1903483963594965,1.050134470378942,0,0,42.06716711035614,0,0
2021-03-18 11:30:00-04:00,237.06320190429688,32.0,96.0,0,1,-0.4517814721498894,0.749751281873176,0,0,45.307422497915375,0,0
2021-03-18 12:30:00-04:00,234.19000244140625,28.000000000000004,100.0,-1,0,-0.8806605459809589,0.4236689163023489,0,0,41.88526239684331,0,0
2021-03-18 13:30:00-04:00,229.6300048828125,24.0,100.0,0,0,-1.5704013857537689,0.0248548558911253,0,0,37.096264329936,0,0
2021-03-18 14:30:00-04:00,223.9626007080078,20.0,100.0,0,0,-2.545000936434775,-0.4891163025740548,0,0,32.17274352826253,0,0
2021-03-18 15:30:00-04:00,224.2700042724609,16.0,96.0,0,0,-3.2550510016394583,-1.0423032423871357,0,0,32.69454495363436,0,0
2021-03-19 09:30:00-04:00,224.13999938964844,12.0,92.0,0,0,-3.78463419435596,-1.5907694327809003,0,0,32.580390530266385,0,0
2021-03-19 10:30:00-04:00,225.6999969482422,8.0,88.0,0,0,-4.031975817088096,-2.07901070964234,0,0,35.491017679506044,0,0
2021-03-19 11:30:00-04:00,226.2100067138672,4.0,84.0,0,0,-4.139129006676399,-2.491034369049152,0,0,36.456864470852224,0,0
2021-03-19 12:30:00-04:00,227.88999938964844,4.0,80.0,0,0,-4.04189486476244,-2.8012064681918094,0,0,39.661622598046925,0,0
2021-03-19 13:30:00-04:00,225.53810119628903,4.0,76.0,0,0,-4.107268599601952,-3.062418894473838,0,0,36.85899185069057,0,0
2021-03-19 14:30:00-04:00,224.85769653320312,44.0,72.0,0,0,-4.165958153017471,-3.283126746182565,0,0,36.06500224966872,0,0
2021-03-19 15:30:00-04:00,224.83859252929688,40.0,68.0,0,0,-4.165988656398099,-3.459699128225672,0,0,36.04152666912103,0,0
2021-03-22 09:30:00-04:00,225.18670654296875,36.0,64.0,0,0,-4.090767121985749,-3.585912726977688,0,0,36.84820037362695,0,0
2021-03-22 10:30:00-04:00,228.25450134277344,32.0,60.0,0,0,-3.740490071142773,-3.616828195810705,0,0,43.59928989964802,0,0
2021-03-22 11:30:00-04:00,227.72000122070312,28.000000000000004,56.00000000000001,0,0,-3.466068003198586,-3.5866761572882813,1,1,42.74195848146901,0,0
2021-03-22 12:30:00-04:00,226.9499969482422,24.0,52.0,0,0,-3.27299045029676,-3.5239390158899773,0,1,41.476631380618784,0,0
2021-03-22 13:30:00-04:00,229.42999267578125,20.0,48.0,0,0,-2.886585409783123,-3.3964682946686064,0,1,46.92630163179572,0,0
2021-03-22 14:30:00-04:00,226.66819763183597,16.0,44.0,0,0,-2.771264992261962,-3.271427634187277,0,1,42.21214970417944,0,0
2021-03-22 15:30:00-04:00,226.1199951171875,12.0,40.0,0,0,-2.6930641250904443,-3.1557549323679117,0,1,41.32472506893881,0,0
2021-03-23 09:30:00-04:00,225.8000030517578,8.0,36.0,0,0,-2.626631882524947,-3.0499303223993186,0,1,40.78572959753272,0,0
2021-03-23 10:30:00-04:00,224.8813934326172,4.0,32.0,0,0,-2.6179301021839763,-2.9635302783562505,0,1,39.204875864942224,0,0
2021-03-23 11:30:00-04:00,222.9965057373047,4.0,100.0,0,0,-2.7316399183271187,-2.9171522063504245,0,1,36.11192338447161,0,0
2021-03-23 12:30:00-04:00,225.0200042724609,12.0,96.0,0,0,-2.628180319414554,-2.85935782896325,0,1,41.45199818661284,0,0
2021-03-23 13:30:00-04:00,225.32000732421875,8.0,92.0,0,0,-2.493239588850912,-2.786134180940784,0,1,42.22306057819441,0,0
2021-03-23 14:30:00-04:00,222.3500061035156,4.0,100.0,0,0,-2.596026981783382,-2.748112741109303,0,1,37.02450865765282,0,0
2021-03-23 15:30:00-04:00,223.0800018310547,4.0,96.0,0,0,-2.588740784513277,-2.716238349790098,0,1,39.0120895070796,0,0
2021-03-24 09:30:00-04:00,218.1999969482422,4.0,100.0,0,0,-2.9428190447167424,-2.761554488775427,-1,0,31.789112072690088,0,0
2021-03-24 10:30:00-04:00,219.13999938964844,56.00000000000001,96.0,0,0,-3.111708437929593,-2.8315852786062603,0,0,34.31199180469497,0,0
2021-03-24 11:30:00-04:00,216.7801055908203,52.0,100.0,0,0,-3.396821759151805,-2.94463257471537,0,0,31.192778549626,0,0
2021-03-24 12:30:00-04:00,215.07000732421875,48.0,100.0,0,0,-3.717909017739686,-3.099287863320233,0,0,29.126447298324948,1,1
2021-03-24 13:30:00-04:00,216.3300018310547,44.0,96.0,0,0,-3.826591393378777,-3.2447485693319424,0,0,32.66572266789633,0,1
2021-03-24 14:30:00-04:00,214.30999755859372,40.0,100.0,0,0,-4.029273465618473,-3.401653548589249,0,0,30.07289469408569,0,1
2021-03-24 15:30:00-04:00,213.51739501953125,36.0,100.0,0,0,-4.205379867604762,-3.562398812392352,0,0,29.096968376503995,0,1
2021-03-25 09:30:00-04:00,207.60330200195312,32.0,100.0,0,0,-4.767209911958048,-3.8033610323054914,0,0,23.07871140509758,0,1
2021-03-25 10:30:00-04:00,204.97999572753903,28.000000000000004,100.0,0,0,-5.36232956504324,-4.115154738853041,0,0,21.00350938632832,0,1
2021-03-25 11:30:00-04:00,209.41000366210935,24.0,96.0,0,0,-5.414091286326141,-4.374942048347662,0,0,32.10599990401707,0,1
2021-03-25 12:30:00-04:00,207.1199951171875,20.0,92.0,0,0,-5.5756250397885765,-4.615078646635845,0,0,29.77629679453392,0,1
2021-03-25 13:30:00-04:00,203.2899932861328,16.0,100.0,0,0,-5.944170148941112,-4.880896947096899,0,0,26.334494444359507,0,1
2021-03-25 14:30:00-04:00,208.1927947998047,12.0,96.0,0,0,-5.774069812868106,-5.059531520251141,0,0,36.45951233175846,0,1
2021-03-25 15:30:00-04:00,208.4700927734375,8.0,92.0,0,0,-5.552878317331704,-5.158200879667254,0,0,36.98704401284863,0,1
2021-03-26 09:30:00-04:00,216.1300048828125,4.0,88.0,0,0,-4.705252352646994,-5.067611174263202,1,1,49.46750249604119,0,1
2021-03-26 10:30:00-04:00,209.75999450683597,4.0,84.0,0,0,-4.495685802300727,-4.953226099870707,0,1,42.01494226838357,0,1
2021-03-26 11:30:00-04:00,212.07000732421875,4.0,80.0,0,0,-4.095988071699196,-4.781778494236405,0,1,45.23698848854472,0,1
2021-03-26 12:30:00-04:00,211.02999877929688,4.0,76.0,0,0,-3.819120296928787,-4.589246854774881,0,1,44.05020683102329,0,1
2021-03-26 13:30:00-04:00,205.9037933349609,16.0,72.0,0,0,-3.9676064313784414,-4.4649187700955935,0,1,38.66569055300722,0,1
2021-03-26 14:30:00-04:00,210.1100006103516,12.0,68.0,0,0,-3.7031889314844193,-4.312572802373359,0,1,44.64480011673984,0,1
2021-03-26 15:30:00-04:00,213.5399932861328,8.0,64.0,0,0,-3.180204990975426,-4.086099240093773,0,1,49.01001031931505,0,1
2021-03-29 09:30:00-04:00,205.8614044189453,4.0,60.0,0,0,-3.346755089771364,-3.9382304100292913,0,1,41.18085357378065,0,1
2021-03-29 10:30:00-04:00,203.9600067138672,8.0,56.00000000000001,0,0,-3.5907818491786827,-3.86874069785917,0,1,39.49824080176352,0,1
2021-03-29 11:30:00-04:00,204.02999877929688,4.0,52.0,0,0,-3.735466902193707,-3.842085938726077,0,1,39.596080360548925,0,1
2021-03-29 12:30:00-04:00,207.27999877929688,8.0,48.0,0,0,-3.5469954548158285,-3.783067841944028,0,1,44.11525371652638,0,1
2021-03-29 13:30:00-04:00,206.32000732421875,4.0,44.0,0,0,-3.435491554228946,-3.713552584401012,0,1,43.08975160145844,0,1
2021-03-29 14:30:00-04:00,207.531005859375,4.0,40.0,0,0,-3.2123761757027864,-3.613317302661367,0,1,44.831945085240704,0,1
2021-03-29 15:30:00-04:00,207.1699981689453,8.0,36.0,0,0,-3.029760738479212,-3.4966059898249364,0,1,44.39562659982485,0,1
2021-03-30 09:30:00-04:00,208.33999633789065,4.0,32.0,0,0,-2.758825590556484,-3.3490499099712463,0,1,46.22234378178091,0,1
2021-03-30 10:30:00-04:00,211.4886932373047,40.0,28.000000000000004,0,0,-2.263936755158852,-3.132027279008768,0,1,50.8975019416419,0,1
2021-03-30 11:30:00-04:00,212.0500030517578,36.0,24.0,0,0,-1.8056266367552207,-2.866747150558059,0,1,51.7035594435561,0,1
2021-03-30 12:30:00-04:00,212.2700042724609,32.0,20.0,0,0,-1.4084248610067789,-2.575082692647803,0,1,52.03590192447409,0,1
2021-03-30 13:30:00-04:00,210.9499969482422,28.000000000000004,16.0,0,0,-1.1864761923551157,-2.297361392589265,0,1,49.82068450917573,0,1
2021-03-30 14:30:00-04:00,213.02999877929688,24.0,12.0,0,0,-0.8331376170897329,-2.004516637489359,0,1,53.20146946237284,0,1
2021-03-30 15:30:00-04:00,212.8000030517578,20.0,8.0,0,0,-0.5651581917471731,-1.7166449483409216,0,1,52.77803445432903,0,1
2021-03-31 09:30:00-04:00,228.73910522460935,100.0,4.0,1,1,0.9227330777002578,-1.188769343132686,0,1,70.37531718033134,-1,0
2021-03-31 10:30:00-04:00,229.3699951171875,100.0,44.0,0,1,2.1282717779265283,-0.5253611189208431,0,1,70.83853503169811,0,0
2021-03-31 11:30:00-04:00,229.0399932861328,96.0,40.0,0,1,3.0222034137698017,0.1841517876172858,0,1,70.22003449567632,0,0
2021-03-31 12:30:00-04:00,229.0399932861328,92.0,36.0,0,1,3.688136137991535,0.8849486576921357,0,1,70.22003449567632,0,0
2021-03-31 13:30:00-04:00,228.7100067138672,88.0,32.0,0,1,4.141524544218214,1.5362638349973514,0,1,69.5161434106871,0,0
2021-03-31 14:30:00-04:00,227.7749938964844,84.0,28.000000000000004,0,1,4.3749586030465935,2.1040027886072,0,1,67.4528973946751,0,0
2021-03-31 15:30:00-04:00,227.0,80.0,24.0,0,1,4.446168582146441,2.572435947315048,0,1,65.7119911896189,0,0
2021-04-01 09:30:00-04:00,234.43800354003903,100.0,20.0,0,1,5.044636300223289,3.0668760178966963,0,1,72.93247229486467,0,0
2021-04-01 10:30:00-04:00,231.19000244140625,96.0,16.0,0,1,5.196932729022478,3.492887360121853,0,1,66.36074416929736,0,0
2021-04-01 11:30:00-04:00,231.543701171875,92.0,12.0,0,1,5.285244271634468,3.851358742424376,0,1,66.7125004358893,0,0
2021-04-01 12:30:00-04:00,227.6199951171875,88.0,8.0,0,1,4.981201330325376,4.0773272600045765,0,1,59.304048725513184,0,0
2021-04-01 13:30:00-04:00,229.88999938964844,84.0,4.0,0,1,4.867308183452423,4.235323444694146,0,1,61.93754056089325,0,0
2021-04-01 14:30:00-04:00,228.7100067138672,80.0,4.0,0,1,4.628477291584204,4.313954214072157,0,1,59.77224271742042,0,0
2021-04-01 15:30:00-04:00,229.50999450683597,76.0,8.0,0,1,4.452429581535853,4.341649287564897,0,1,60.773469180905856,0,0
2021-04-05 09:30:00-04:00,228.19509887695312,72.0,4.0,0,1,4.158868566646504,4.305093143381218,-1,0,58.2090466127404,0,0
2021-04-05 10:30:00-04:00,225.5200042724609,68.0,8.0,0,1,3.66807824674072,4.177690164053119,0,0,53.283018058067626,0,0
2021-04-05 11:30:00-04:00,225.2751007080078,64.0,4.0,0,1,3.222217988148884,3.986595728872272,0,0,52.842130943963134,0,0
2021-04-05 12:30:00-04:00,228.6475067138672,60.0,4.0,0,1,3.105200680737795,3.810316719245377,0,0,57.99626733289329,0,0
2021-04-05 13:30:00-04:00,229.16000366210935,56.00000000000001,16.0,0,1,3.019016499227177,3.6520566752417376,0,0,58.734385950026166,0,0
2021-04-05 14:30:00-04:00,229.88499450683597,52.0,12.0,0,1,2.9749225611645613,3.5166298524263024,0,0,59.81030333255327,0,0
2021-04-05 15:30:00-04:00,229.8600006103516,48.0,8.0,0,1,2.904479961980968,3.394199874337236,0,0,59.75246276445421,0,0
2021-04-06 09:30:00-04:00,230.74989318847656,44.0,4.0,0,1,2.887178986380036,3.292795696745796,0,0,61.19149895063512,0,0
2021-04-06 10:30:00-04:00,234.33999633789065,40.0,8.0,0,1,3.1271117611601653,3.25965890962867,0,0,66.40948685303937,0,0
2021-04-06 11:30:00-04:00,235.6199951171875,100.0,4.0,0,1,3.3815648433259757,3.2840400963681318,1,1,68.0584808648112,0,0
2021-04-06 12:30:00-04:00,234.66510009765625,96.0,68.0,0,1,3.466212358070777,3.3204745487086607,0,1,65.47612457216704,0,0
2021-04-06 13:30:00-04:00,236.6851959228516,100.0,64.0,0,1,3.654177885785913,3.387215216124111,0,1,68.22305162364592,0,0
2021-04-06 14:30:00-04:00,237.25999450683597,100.0,60.0,0,1,3.805654150544001,3.4709030030080887,0,1,68.97937331216512,0,0
2021-04-06 15:30:00-04:00,236.5800018310547,96.0,56.00000000000001,0,1,3.8267184277075614,3.5420660879479837,0,1,66.94929131890432,0,0
2021-04-07 09:30:00-04:00,248.8500061035156,100.0,52.0,0,1,4.778416211576683,3.789336112673724,0,1,78.97402806734519,0,0
2021-04-07 10:30:00-04:00,247.13699340820312,96.0,48.0,0,1,5.3329429074426,4.0980574716275,0,1,74.87811925168067,0,0
2021-04-07 11:30:00-04:00,246.3800048828125,92.0,44.0,0,1,5.646240317762874,4.407694040854575,0,1,73.07449846673859,0,0
2021-04-07 12:30:00-04:00,246.50999450683597,88.0,40.0,0,1,5.837726175425786,4.693700467768817,0,1,73.1939049565671,0,0
2021-04-07 13:30:00-04:00,248.9250030517578,100.0,36.0,0,1,6.113874168056611,4.977735207826377,0,1,75.37851090991091,0,0
2021-04-07 14:30:00-04:00,246.1100006103516,96.0,32.0,0,1,6.035997053930885,5.189387577047278,0,1,68.38280917388357,0,0
2021-04-07 15:30:00-04:00,245.0800018310547,92.0,28.000000000000004,0,1,5.824030784926322,5.316316218623087,0,1,65.97026873403061,0,0
2021-04-08 09:30:00-04:00,251.7050018310547,100.0,24.0,0,1,6.120079653541808,5.477068905606831,0,1,72.65321286295367,0,0
2021-04-08 10:30:00-04:00,254.2617950439453,100.0,20.0,0,1,6.486242987490613,5.678903721983588,0,1,74.71685686585836,0,0
2021-04-08 11:30:00-04:00,254.9600067138672,100.0,16.0,0,1,6.754903590464323,5.894103695679736,0,1,75.26576928765499,0,0
2021-04-08 12:30:00-04:00,256.1600036621094,100.0,12.0,0,1,6.9841399608537245,6.112110948714533,0,1,76.22128556252352,0,0
2021-04-08 13:30:00-04:00,257.4049987792969,100.0,8.0,0,1,7.183465616964611,6.326381882364549,0,1,77.20517898576549,0,0
2021-04-08 14:30:00-04:00,257.8299865722656,100.0,4.0,0,1,7.291671745642049,6.519439855020049,0,1,77.54671233552654,0,0
2021-04-08 15:30:00-04:00,258.32000732421875,100.0,4.0,0,1,7.332442627289936,6.682040409474027,0,1,77.95681628465556,0,0
2021-04-09 09:30:00-04:00,263.239990234375,100.0,4.0,0,1,7.673302295177081,6.880292786614638,0,1,81.59219612565285,0,0
2021-04-09 10:30:00-04:00,262.4599914550781,96.0,8.0,0,1,7.790690425285192,7.06237231434875,0,1,79.35770023574877,0,0
2021-04-09 11:30:00-04:00,263.42999267578125,100.0,4.0,0,1,7.87125740037996,7.224149331554992,0,1,80.08801249303522,0,0
2021-04-09 12:30:00-04:00,263.8699951171875,100.0,4.0,0,1,7.879778645134735,7.3552751942709405,0,1,80.4263038026989,0,0
2021-04-09 13:30:00-04:00,263.4100036621094,96.0,4.0,0,1,7.759962311758187,7.43621261776839,0,1,78.9168312166169,0,0
2021-04-09 14:30:00-04:00,262.0899963378906,92.0,8.0,0,1,7.472356767588053,7.443441447732322,0,1,74.59047991350303,0,0
2021-04-09 15:30:00-04:00,261.6499938964844,88.0,4.0,0,1,7.126769815803101,7.380107121346478,-1,0,73.15090173202819,0,0
2021-04-12 09:30:00-04:00,261.239990234375,84.0,12.0,0,1,6.742087213116122,7.252503139700408,0,0,71.76108296591269,0,0
