Datetime,Close,ao,ao_signal,ao_position
2021-06-01 11:30:00-04:00,223.4199981689453,2.596126242244935,0,1
2021-06-01 12:30:00-04:00,223.60000610351562,1.960311485739311,0,1
2021-06-01 13:30:00-04:00,223.30999755859375,1.605370510325713,0,1
2021-06-01 14:30:00-04:00,222.38999938964844,1.4971042857450811,0,1
2021-06-01 15:30:00-04:00,221.91000366210938,1.4407210406135107,0,1
2021-06-02 09:30:00-04:00,221.7100067138672,1.1598392710966436,0,1
2021-06-02 10:30:00-04:00,222.7899932861328,0.7503389695111196,0,1
2021-06-02 11:30:00-04:00,222.02999877929688,0.40295562744140057,0,1
2021-06-02 12:30:00-04:00,221.0399932861328,0.033337716495282166,0,1
2021-06-02 13:30:00-04:00,219.6199951171875,-0.4315458858714294,-1,0
2021-06-02 14:30:00-04:00,220.1999969482422,-0.9197830200195369,0,0
2021-06-02 15:30:00-04:00,220.47500610351562,-1.3561446694766914,0,0
2021-06-03 09:30:00-04:00,216.8800048828125,-2.0273871029124564,0,0
2021-06-03 10:30:00-04:00,215.33999633789062,-2.9579744226792286,0,0
2021-06-03 11:30:00-04:00,214.6199951171875,-3.841944571102374,0,0
2021-06-03 12:30:00-04:00,214.2100067138672,-4.722414173799422,0,0
2021-06-03 13:30:00-04:00,212.63999938964844,-5.836531515682452,0,0
2021-06-03 14:30:00-04:00,212.36000061035156,-6.779826579374401,0,0
2021-06-03 15:30:00-04:00,211.47000122070312,-7.329402968462773,0,0
2021-06-04 09:30:00-04:00,212.6750030517578,-7.616698769962085,0,0
2021-06-04 10:30:00-04:00,212.59820556640625,-7.689631159165344,0,0
2021-06-04 11:30:00-04:00,215.06959533691406,-7.366937166101792,0,0
2021-06-04 12:30:00-04:00,214.25999450683594,-6.702942836985869,0,0
2021-06-04 13:30:00-04:00,213.74000549316406,-6.039472512637872,0,0
2021-06-04 14:30:00-04:00,213.53379821777344,-5.497677971335008,0,0
2021-06-04 15:30:00-04:00,213.75999450683594,-5.047072287166827,0,0
2021-06-07 09:30:00-04:00,214.27000427246094,-4.721661197437953,0,0
2021-06-07 10:30:00-04:00,215.52000427246094,-4.4013547111960065,0,0
2021-06-07 11:30:00-04:00,215.11000061035156,-3.879585131476915,0,0
2021-06-07 12:30:00-04:00,214.05409240722656,-3.4035237929400353,0,0
2021-06-07 13:30:00-04:00,214.8800048828125,-2.9568184347713498,0,0
2021-06-07 14:30:00-04:00,216.77499389648438,-2.3821860369513956,0,0
2021-06-07 15:30:00-04:00,216.89999389648438,-1.8515554091509898,0,0
2021-06-08 09:30:00-04:00,217.09500122070312,-1.3902767405790541,0,0
2021-06-08 10:30:00-04:00,212.6300048828125,-1.109258988324342,0,0
2021-06-08 11:30:00-04:00,213.94580078125,-1.0444381713867301,0,0
2021-06-08 12:30:00-04:00,213.6300048828125,-1.16803104176239,0,0
2021-06-08 13:30:00-04:00,214.50999450683594,-1.4632946238798468,0,0
2021-06-08 14:30:00-04:00,214.82000732421875,-1.7096468757180787,0,0
2021-06-08 15:30:00-04:00,214.15350341796875,-1.5694067113539916,0,0
2021-06-09 09:30:00-04:00,213.97000122070312,-1.1738059997558707,0,0
2021-06-09 10:30:00-04:00,213.38999938964844,-0.9386219249052203,0,0
2021-06-09 11:30:00-04:00,213.33999633789062,-0.8393282273236196,0,0
2021-06-09 12:30:00-04:00,213.27999877929688,-0.9038584092083966,0,0
2021-06-09 13:30:00-04:00,212.35450744628906,-1.0291487749884993,0,0
2021-06-09 14:30:00-04:00,210.41000366210938,-1.301658540613488,0,0
2021-06-09 15:30:00-04:00,210.2100067138672,-1.7295546138987845,0,0
2021-06-10 09:30:00-04:00,215.20799255371094,-1.7607248194077272,0,0
2021-06-10 10:30:00-04:00,213.9199981689453,-1.4976899539723263,0,0
2021-06-10 11:30:00-04:00,213.6199951171875,-1.2881705340217025,0,0
2021-06-10 12:30:00-04:00,215.0800018310547,-0.7218276977538949,0,0
2021-06-10 13:30:00-04:00,216.77000427246094,0.30043649112477055,1,1
2021-06-10 14:30:00-04:00,216.9600067138672,0.9860492930692999,0,1
2021-06-10 15:30:00-04:00,217.1199951171875,1.3351474986357061,0,1
2021-06-11 09:30:00-04:00,222.3249053955078,2.3172309875488395,0,1
2021-06-11 10:30:00-04:00,221.32000732421875,3.5767650379854103,0,1
2021-06-11 11:30:00-04:00,220.41000366210938,4.382406391817,0,1
2021-06-11 12:30:00-04:00,219.91000366210938,4.860229447308711,0,1
2021-06-11 13:30:00-04:00,219.73170471191406,5.234519150677869,0,1
2021-06-11 14:30:00-04:00,219.24000549316406,5.015466039320984,0,1
2021-06-11 15:30:00-04:00,219.33999633789062,4.3538278467515,0,1
2021-06-14 09:30:00-04:00,228.8699951171875,4.730943792006542,0,1
2021-06-14 10:30:00-04:00,228.41419982910156,6.0353891709271466,0,1
2021-06-14 11:30:00-04:00,229.6300048828125,7.450931279799505,0,1
2021-06-14 12:30:00-04:00,229.91000366210938,9.057674183565041,0,1
2021-06-14 13:30:00-04:00,229.89999389648438,10.766629656623394,0,1
2021-06-14 14:30:00-04:00,230.9178924560547,11.628258873434618,0,1
2021-06-14 15:30:00-04:00,230.9499969482422,11.676732815013196,0,1
2021-06-15 09:30:00-04:00,228.67999267578125,11.395532136804917,0,1
2021-06-15 10:30:00-04:00,227.38929748535156,10.614732585233781,0,1
2021-06-15 11:30:00-04:00,228.10000610351562,9.772170571719897,0,1
2021-06-15 12:30:00-04:00,227.35000610351562,8.833765321619353,0,1
2021-06-15 13:30:00-04:00,228.1699981689453,7.813829713709197,0,1
2021-06-15 14:30:00-04:00,227.77999877929688,7.0491174136891175,0,1
2021-06-15 15:30:00-04:00,227.72000122070312,6.589592877556299,0,1
2021-06-16 09:30:00-04:00,227.13999938964844,6.122250814998864,0,1
2021-06-16 10:30:00-04:00,226.52000427246094,5.547220432057117,0,1
2021-06-16 11:30:00-04:00,223.8800048828125,4.685514831542974,0,1
2021-06-16 12:30:00-04:00,224.9949951171875,3.636243169447937,0,1
2021-06-16 13:30:00-04:00,223.49000549316406,2.556500737807312,0,1
2021-06-16 14:30:00-04:00,224.39999389648438,1.4584713655359565,0,1
2021-06-16 15:30:00-04:00,225.14999389648438,0.692587594424964,0,1
2021-06-17 09:30:00-04:00,231.2501983642578,0.8915441176470722,0,1
2021-06-17 10:30:00-04:00,235.28030395507812,2.083704510857075,0,1
2021-06-17 11:30:00-04:00,232.3300018310547,3.424024604348574,0,1
2021-06-17 12:30:00-04:00,236.19000244140625,4.947760413674757,0,1
2021-06-17 13:30:00-04:00,237.4199981689453,6.767291259765614,0,1
2021-06-17 14:30:00-04:00,236.49119567871094,7.932638594683482,0,1
2021-06-17 15:30:00-04:00,236.25,8.064056531120741,0,1
2021-06-18 09:30:00-04:00,236.27999877929688,8.131245153090532,0,1
2021-06-18 10:30:00-04:00,234.01739501953125,7.88887553495519,0,1
2021-06-18 11:30:00-04:00,238.27000427246094,7.28650669771082,0,1
2021-06-18 12:30:00-04:00,238.49000549316406,7.025530916101786,0,1
2021-06-18 13:30:00-04:00,238.16000366210938,6.862319632137513,0,1
2021-06-18 14:30:00-04:00,237.35000610351562,6.617232378791357,0,1
2021-06-18 15:30:00-04:00,237.05999755859375,6.643199067957255,0,1
2021-06-21 09:30:00-04:00,230.5,6.01934415031883,0,1
2021-06-21 10:30:00-04:00,233.33999633789062,4.642110577751623,0,1
2021-06-21 11:30:00-04:00,234.3300018310547,3.6245508081772755,0,1
2021-06-21 12:30:00-04:00,234.5500030517578,2.8281678592457524,0,1
2021-06-21 13:30:00-04:00,234.24220275878906,2.149118670295252,0,1
2021-06-21 14:30:00-04:00,233.6750030517578,2.0958789601045282,0,1
2021-06-21 15:30:00-04:00,233.91000366210938,2.3533944522633305,0,1
2021-06-22 09:30:00-04:00,232.5800018310547,2.0821493709788683,0,1
2021-06-22 10:30:00-04:00,233.88890075683594,1.6795744503245658,0,1
2021-06-22 11:30:00-04:00,234.27999877929688,1.4302013621610854,0,1
2021-06-22 12:30:00-04:00,233.44000244140625,1.2310691833496037,0,1
2021-06-22 13:30:00-04:00,233.91000366210938,1.0399219288545396,0,1
2021-06-22 14:30:00-04:00,236.0,1.1700099271886586,0,1
2021-06-22 15:30:00-04:00,235.97999572753906,1.4693546070772072,0,1
2021-06-23 09:30:00-04:00,241.49000549316406,2.049317752613746,0,1
2021-06-23 10:30:00-04:00,239.52499389648438,2.9285971248851013,0,1
2021-06-23 11:30:00-04:00,240.22000122070312,3.714125509823077,0,1
2021-06-23 12:30:00-04:00,240.23800659179688,4.298734642477598,0,1
2021-06-23 13:30:00-04:00,238.61019897460938,4.530287888470838,0,1
2021-06-23 14:30:00-04:00,239.27000427246094,4.154687275606051,0,1
2021-06-23 15:30:00-04:00,238.69000244140625,3.532131913129035,0,1
2021-06-24 09:30:00-04:00,245.1999969482422,3.6913456187528766,0,1
2021-06-24 10:30:00-04:00,246.50999450683594,4.462136840820307,0,1
2021-06-24 11:30:00-04:00,248.32000732421875,5.673404738482304,0,1
2021-06-24 12:30:00-04:00,245.02999877929688,6.93009082569796,0,1
2021-06-24 13:30:00-04:00,244.94900512695312,7.89569922054514,0,1
2021-06-24 14:30:00-04:00,243.64999389648438,8.13339619356043,0,1
2021-06-24 15:30:00-04:00,244.27999877929688,7.528925817153038,0,1
2021-06-25 09:30:00-04:00,240.6300048828125,6.322034678739641,0,1
2021-06-25 10:30:00-04:00,240.1074981689453,4.9365181418026225,0,1
2021-06-25 11:30:00-04:00,237.66000366210938,3.7005518744973642,0,1
2021-06-25 12:30:00-04:00,238.67430114746094,2.478725164076849,0,1
2021-06-25 13:30:00-04:00,237.61000061035156,1.3027694253360664,0,1
2021-06-25 14:30:00-04:00,238.72999572753906,0.4173864476821052,0,1
2021-06-25 15:30:00-04:00,240.24000549316406,0.07284209307502465,0,1
2021-06-28 09:30:00-04:00,243.7303924560547,0.39709638707779504,0,1
2021-06-28 10:30:00-04:00,244.6999969482422,1.301404975442324,0,1
2021-06-28 11:30:00-04:00,246.49000549316406,2.4638868444106095,0,1
2021-06-28 12:30:00-04:00,245.44000244140625,3.6826262081370658,0,1
2021-06-28 13:30:00-04:00,246.9199981689453,4.662173282398896,0,1
2021-06-28 14:30:00-04:00,246.84500122070312,5.2566335341509784,0,1
2021-06-28 15:30:00-04:00,246.60000610351562,5.361698240392371,0,1
2021-06-29 09:30:00-04:00,248.5399932861328,5.335064158720115,0,1
2021-06-29 10:30:00-04:00,247.0449981689453,5.297384688433482,0,1
2021-06-29 11:30:00-04:00,248.69500732421875,5.223326290355004,0,1
2021-06-29 12:30:00-04:00,249.4600067138672,5.209312932631548,0,1
2021-06-29 13:30:00-04:00,248.9398956298828,5.285833336325254,0,1
2021-06-29 14:30:00-04:00,248.28570556640625,5.123134613037109,0,1
2021-06-29 15:30:00-04:00,248.8800048828125,4.991563729678887,0,1
2021-06-30 09:30:00-04:00,245.94000244140625,4.6965490902171325,0,1
2021-06-30 10:30:00-04:00,245.27000427246094,3.833445246079407,0,1
2021-06-30 11:30:00-04:00,243.99000549316406,2.7900147830738717,0,1
2021-06-30 12:30:00-04:00,244.33999633789062,1.7610166661879703,0,1
2021-06-30 13:30:00-04:00,244.0800018310547,0.7314484540154069,0,1
2021-06-30 14:30:00-04:00,244.07000732421875,-0.08540433995864305,-1,0
2021-06-30 15:30:00-04:00,243.72999572753906,-0.4839047600241315,0,0
2021-07-01 09:30:00-04:00,242.2899932861328,-0.7242303287281686,0,0
2021-07-01 10:30:00-04:00,238.9718017578125,-1.2315185546875114,0,0
2021-07-01 11:30:00-04:00,241.07000732421875,-1.8736286836511908,0,0
2021-07-01 12:30:00-04:00,241.2550048828125,-2.343569677016319,0,0
2021-07-01 13:30:00-04:00,241.63499450683594,-2.7506141662597656,0,0
2021-07-01 14:30:00-04:00,241.8199005126953,-2.9413133060230905,0,0
2021-07-01 15:30:00-04:00,241.9600067138672,-2.6728830225327442,0,0
2021-07-07 14:30:00-04:00,246.11000061035156,-1.9778941434972523,0,0
2021-07-08 09:30:00-04:00,235.33999633789062,-2.1195500093348016,0,0
2021-07-08 10:30:00-04:00,233.2899932861328,-3.43225223316864,0,0
2021-07-08 11:30:00-04:00,235.55999755859375,-4.783414548986116,0,0
2021-07-08 12:30:00-04:00,237.1199951171875,-5.83958242079791,0,0
2021-07-08 13:30:00-04:00,236.86019897460938,-7.175184227438535,0,0
2021-07-08 14:30:00-04:00,236.3699951171875,-7.839220338709197,0,0
2021-07-08 15:30:00-04:00,235.83999633789062,-7.242684891644643,0,0
2021-07-09 09:30:00-04:00,237.875,-6.499198958453007,0,0
2021-07-09 10:30:00-04:00,240.14999389648438,-5.760213335822613,0,0
2021-07-09 11:30:00-04:00,240.5500030517578,-4.916762408088232,0,0
2021-07-09 12:30:00-04:00,240.8800048828125,-3.9153840906479616,0,0
2021-07-09 13:30:00-04:00,241.91000366210938,-2.7006912231445312,0,0
2021-07-09 14:30:00-04:00,240.67999267578125,-1.6286323547363395,0,0
2021-07-09 15:30:00-04:00,241.89999389648438,-0.981883015352139,0,0
2021-07-12 09:30:00-04:00,243.35000610351562,-0.3726179235121947,0,0
2021-07-12 10:30:00-04:00,243.1999969482422,0.31004351447609224,1,1
2021-07-12 11:30:00-04:00,243.14999389648438,0.8432463253245714,0,1
2021-07-12 12:30:00-04:00,243.0500030517578,1.3663876253015985,0,1
2021-07-12 13:30:00-04:00,242.97000122070312,1.874296839096985,0,1
2021-07-12 14:30:00-04:00,243.4010009765625,2.110647134219903,0,1
2021-07-12 15:30:00-04:00,243.27999877929688,2.1903498481301824,0,1
2021-07-13 09:30:00-04:00,244.27000427246094,2.335498226390172,0,1
2021-07-13 10:30:00-04:00,244.7100067138672,2.6039406720329907,0,1
2021-07-13 11:30:00-04:00,244.83749389648438,2.9401093875660536,0,1
2021-07-13 12:30:00-04:00,242.72999572753906,3.068324593936694,0,1
2021-07-13 13:30:00-04:00,242.35000610351562,2.948224819407727,0,1
2021-07-13 14:30:00-04:00,241.46499633789062,2.6071510314941406,0,1
2021-07-13 15:30:00-04:00,241.42999267578125,1.9746312758501858,0,1
2021-07-14 09:30:00-04:00,244.05239868164062,1.4881117876838061,0,1
2021-07-14 10:30:00-04:00,241.39999389648438,1.2306111952837853,0,1
2021-07-14 11:30:00-04:00,241.75,1.0337869531967954,0,1
2021-07-14 12:30:00-04:00,239.96499633789062,0.8493730881634747,0,1
2021-07-14 13:30:00-04:00,240.1407928466797,0.6244842529296761,0,1
2021-07-14 14:30:00-04:00,238.84970092773438,0.10881675271426161,0,1
2021-07-14 15:30:00-04:00,238.97000122070312,-0.6010656020220608,-1,0
2021-07-15 09:30:00-04:00,239.24000549316406,-1.235946924546198,0,0
2021-07-15 10:30:00-04:00,239.35000610351562,-1.6916809979607308,0,0
2021-07-15 11:30:00-04:00,235.58999633789062,-2.2414951100068947,0,0
2021-07-15 12:30:00-04:00,235.36000061035156,-3.0009830699247573,0,0
2021-07-15 13:30:00-04:00,234.4499969482422,-3.7516565210679005,0,0
2021-07-15 14:30:00-04:00,235.3699951171875,-4.555510936063854,0,0
2021-07-15 15:30:00-04:00,235.16000366210938,-5.314674018411097,0,0
2021-07-16 09:30:00-04:00,235.24000549316406,-5.656541218477145,0,0
2021-07-16 10:30:00-04:00,236.74000549316406,-5.425304726993346,0,0
2021-07-16 11:30:00-04:00,239.3300018310547,-4.720480212043299,0,0
2021-07-16 12:30:00-04:00,238.49400329589844,-3.847049443862005,0,0
2021-07-16 13:30:00-04:00,237.6909942626953,-3.1873584074132566,0,0
2021-07-16 14:30:00-04:00,237.264892578125,-2.619651525160833,0,0
2021-07-16 15:30:00-04:00,237.55999755859375,-2.1818531709558897,0,0
2021-07-19 09:30:00-04:00,228.5399932861328,-2.878119345272296,0,0
2021-07-19 10:30:00-04:00,231.9199981689453,-4.233785427317883,0,0
2021-07-19 11:30:00-04:00,231.61000061035156,-5.165902979233692,0,0
2021-07-19 12:30:00-04:00,230.59500122070312,-6.090770856071913,0,0
2021-07-19 13:30:00-04:00,232.83450317382812,-6.892934462603392,0,0
2021-07-19 14:30:00-04:00,232.0,-6.69821122113396,0,0
2021-07-19 15:30:00-04:00,233.69000244140625,-5.853739525290081,0,0
2021-07-20 09:30:00-04:00,236.32000732421875,-4.926767820470474,0,0
2021-07-20 10:30:00-04:00,242.10000610351562,-3.1416271434110854,0,0
2021-07-20 11:30:00-04:00,241.95449829101562,-1.0274655959185566,0,0
2021-07-20 12:30:00-04:00,244.2050018310547,1.089159124037792,1,1
2021-07-20 13:30:00-04:00,246.2899932861328,3.4714232052073726,0,1
2021-07-20 14:30:00-04:00,246.75,5.625230317957261,0,1
2021-07-20 15:30:00-04:00,246.5399932861328,6.997410628374865,0,1
2021-07-21 09:30:00-04:00,252.5,8.296141860064324,0,1
2021-07-21 10:30:00-04:00,252.33999633789062,9.845220857508025,0,1
2021-07-21 11:30:00-04:00,253.4499969482422,11.020676601634307,0,1
2021-07-21 12:30:00-04:00,256.31298828125,12.25684056001549,0,1
2021-07-21 13:30:00-04:00,258.3500061035156,13.869545072667762,0,1
2021-07-21 14:30:00-04:00,256.864990234375,14.937114580939806,0,1
2021-07-21 15:30:00-04:00,257.25,15.336599507051375,0,1
2021-07-22 09:30:00-04:00,261.4700012207031,16.039453394272755,0,1
2021-07-22 10:30:00-04:00,259.3299865722656,16.468742101332737,0,1
2021-07-22 11:30:00-04:00,259.55999755859375,16.18644126443303,0,1
2021-07-22 12:30:00-04:00,260.5299987792969,15.93452951767864,0,1
2021-07-22 13:30:00-04:00,260.9700012207031,15.91303037755631,0,1
2021-07-22 14:30:00-04:00,260.25,15.417589165182676,0,1
2021-07-22 15:30:00-04:00,260.6000061035156,14.680679276410302,0,1
2021-07-23 09:30:00-04:00,265.1700134277344,14.577653279024048,0,1
2021-07-23 10:30:00-04:00,264.2900085449219,14.729508568258836,0,1
2021-07-23 11:30:00-04:00,263.6000061035156,14.632245187198436,0,1
2021-07-23 12:30:00-04:00,263.1000061035156,14.437378423354176,0,1
2021-07-23 13:30:00-04:00,263.8299865722656,14.281051994772497,0,1
2021-07-23 14:30:00-04:00,263.8399963378906,13.693914615406726,0,1
2021-07-23 15:30:00-04:00,264.07000732421875,12.629942007625829,0,1
2021-07-26 09:30:00-04:00,263.79998779296875,11.636616471234476,0,1
2021-07-26 10:30:00-04:00,261.90008544921875,10.622356773825231,0,1
2021-07-26 11:30:00-04:00,262.4599914550781,9.4513199750115,0,1
2021-07-26 12:30:00-04:00,262.6000061035156,8.283990658030774,0,1
2021-07-26 13:30:00-04:00,261.5639953613281,7.036897816377518,0,1
2021-07-26 14:30:00-04:00,262.54998779296875,5.802120433134178,0,1
2021-07-26 15:30:00-04:00,262.04998779296875,4.889317052504566,0,1
2021-07-27 09:30:00-04:00,253.86720275878906,3.4935993418974363,0,1
2021-07-27 10:30:00-04:00,246.5540008544922,0.7890331941492263,0,1
2021-07-27 11:30:00-04:00,248.99000549316406,-2.210973762063418,-1,0
2021-07-27 12:30:00-04:00,247.6300048828125,-5.0504447937011605,0,0
2021-07-27 13:30:00-04:00,250.61000061035156,-7.7629125707289575,0,0
2021-07-27 14:30:00-04:00,252.27000427246094,-9.207660719927645,0,0
2021-07-27 15:30:00-04:00,251.72999572753906,-8.922722356459673,0,0
2021-07-28 09:30:00-04:00,256.29998779296875,-7.721036215389461,0,0
2021-07-28 10:30:00-04:00,258.4150085449219,-6.0427876640768545,0,0
2021-07-28 11:30:00-04:00,258.95001220703125,-4.24208077823414,0,0
2021-07-28 12:30:00-04:00,257.0400085449219,-2.950594284955173,0,0
2021-07-28 13:30:00-04:00,258.4800109863281,-1.8030779670266384,0,0
2021-07-28 14:30:00-04:00,259.7099914550781,-0.8470027250402268,0,0
2021-07-28 15:30:00-04:00,258.4700012207031,-0.4925617891199181,0,0
2021-07-29 09:30:00-04:00,259.70001220703125,-0.3733864279354293,0,0
2021-07-29 10:30:00-04:00,260.1900939941406,0.0019144394818226829,1,1
2021-07-29 11:30:00-04:00,260.2200012207031,0.48621467141543917,0,1
2021-07-29 12:30:00-04:00,257.864990234375,0.5259342866785346,0,1
2021-07-29 13:30:00-04:00,255.4700927734375,0.1573979994830097,0,1
2021-07-29 14:30:00-04:00,254.93499755859375,-0.46549260756546573,-1,0
2021-07-29 15:30:00-04:00,255.27000427246094,-1.20510572545669,0,0
2021-07-30 09:30:00-04:00,251.60499572753906,-2.226482570872605,0,0
2021-07-30 10:30:00-04:00,248.32000732421875,-3.631231240665244,0,0
2021-07-30 11:30:00-04:00,247.17999267578125,-4.955915832519537,0,0
2021-07-30 12:30:00-04:00,247.59840393066406,-6.045767615823195,0,0
2021-07-30 13:30:00-04:00,245.77000427246094,-7.224992056453914,0,0
2021-07-30 14:30:00-04:00,245.9199981689453,-8.210844735538245,0,0
2021-07-30 15:30:00-04:00,247.25,-8.376051151051257,0,0
2021-08-02 09:30:00-04:00,269.95001220703125,-6.081049032772285,0,0
2021-08-02 10:30:00-04:00,275.239990234375,-1.3462108836454547,0,0
2021-08-02 11:30:00-04:00,275.19000244140625,3.9868594001321185,1,1
2021-08-02 12:30:00-04:00,276.32000732421875,9.566712951660179,0,1
2021-08-02 13:30:00-04:00,279.6247863769531,15.376092349781686,0,1
2021-08-02 14:30:00-04:00,273.1388854980469,18.51828631232769,0,1
2021-08-02 15:30:00-04:00,272.3999938964844,18.117560936422876,0,1
2021-08-03 09:30:00-04:00,266.0799865722656,16.362871820786438,0,1
2021-08-03 10:30:00-04:00,263.30999755859375,13.653134289909815,0,1
2021-08-03 11:30:00-04:00,271.67999267578125,10.993389533547827,0,1
2021-08-03 12:30:00-04:00,268.8900146484375,9.15152305154237,0,1
2021-08-03 13:30:00-04:00,266.9849853515625,7.699914595660061,0,1
2021-08-03 14:30:00-04:00,269.6798095703125,7.038031409768507,0,1
2021-08-03 15:30:00-04:00,269.3999938964844,7.550398344152086,0,1
2021-08-04 09:30:00-04:00,263.5899963378906,7.08164843390972,0,1
2021-08-04 10:30:00-04:00,265.6600036621094,5.774868594898862,0,1
2021-08-04 11:30:00-04:00,265.4100036621094,5.072604818905063,0,1
2021-08-04 12:30:00-04:00,266.5199890136719,4.357801459817324,0,1
2021-08-10 09:30:00-04:00,278.1571960449219,4.52802222756776,0,1
2021-08-10 10:30:00-04:00,277.5,6.243607464958643,0,1
2021-08-10 11:30:00-04:00,277.697998046875,8.29387808407057,0,1
2021-08-10 12:30:00-04:00,276.7699890136719,10.125177809771401,0,1
